"Country or Area";"Year";"Value";"Value Footnotes"
"Bulgaria";"1995";"393172000";""
"Bulgaria";"1994";"236770000";""
"Bulgaria";"1993";"114210000";""
"Bulgaria";"1992";"94630000";""
"Bulgaria";"1991";"58980000";""
"Burkina Faso";"2005";"310500000000";""
"Burkina Faso";"2004";"289900000000";""
"Burkina Faso";"2003";"218300000000";""
"Burkina Faso";"2002";"202100000000";""
"Burkina Faso";"2001";"190100000000";""
"Burkina Faso";"2000";"168700000000";""
"Burkina Faso";"1999";"176700000000";""
"Burkina Faso";"1998";"211900000000";""
"Burkina Faso";"1997";"154500000000";""
"Burkina Faso";"1996";"139800000000";""
"Burkina Faso";"1995";"168000000000";""
"Burkina Faso";"1994";"149400000000";""
"Burkina Faso";"1993";"81100000000";""
"Burkina Faso";"1992";"78600000000";""
"Burkina Faso";"1991";"92400000000";""
"Burkina Faso";"1990";"92600000000";""
"Burkina Faso";"1989";"73000000000";""
"Burkina Faso";"1988";"86000000000";""
"Burkina Faso";"1987";"81000000000";""
"Burkina Faso";"1986";"63000000000";""
"Burkina Faso";"1985";"69200000000";""
"Burkina Faso";"1984";"88100000000";""
"Burkina Faso";"1983";"55900000000";""
"Burkina Faso";"1982";"56200000000";""
"Burkina Faso";"1981";"53600000000";""
"Burkina Faso";"1980";"43600000000";""
"Burkina Faso";"1979";"36200000000";""
"Burkina Faso";"1978";"29000000000";""
"Burkina Faso";"1977";"27400000000";""
"Burkina Faso";"1976";"23900000000";""
"Burkina Faso";"1975";"18400000000";""
"Burkina Faso";"1974";"18700000000";""
"Burkina Faso";"1973";"11800000000";""
"Burkina Faso";"1972";"11600000000";""
"Burkina Faso";"1971";"9100000000";""
"Burkina Faso";"1970";"8600000000";""
"Burkina Faso";"1968";"7000000000";""
"Burkina Faso";"1966";"6700000000";""
"Burkina Faso";"1965";"6000000000";""
"Burkina Faso";"1964";"5000000000";""
"Burkina Faso";"1959";"3700000000";""
"Burkina Faso";"1958";"3900000000";""
"Burkina Faso";"1957";"3300000000";""
"Burkina Faso";"1956";"3300000000";""
"Burkina Faso";"1955";"3200000000";""
"Burkina Faso";"1954";"3100000000";""
"Burundi";"2006";"121500000000";""
"Burundi";"2005";"76100000000";""
"Burundi";"2004";"60201000000";""
"Burundi";"2003";"48686000000";""
"Burundi";"2002";"35967000000";""
"Burundi";"2001";"38236000000";""
"Burundi";"2000";"39761000000";""
"Burundi";"1999";"34507000000";""
"Burundi";"1998";"32018000000";""
"Burundi";"1997";"33760000000";""
"Burundi";"1996";"15426000000";""
"Burundi";"1995";"32298000000";""
"Burundi";"1994";"24029000000";""
"Burundi";"1993";"21370000000";""
"Burundi";"1992";"15346000000";""
"Burundi";"1991";"20013000000";""
"Burundi";"1990";"15641000000";""
"Burundi";"1989";"15697000000";""
"Burundi";"1988";"17298000000";""
"Burundi";"1987";"13015000000";""
"Burundi";"1986";"15625000000";""
"Burundi";"1985";"13937000000";""
"Burundi";"1984";"11782000000";""
"Burundi";"1983";"9683000000";""
"Burundi";"1982";"8697000000";""
"Burundi";"1981";"6999000000";""
"Burundi";"1980";"7328000000";""
"Burundi";"1979";"9985000000";""
"Burundi";"1978";"6661000000";""
"Burundi";"1977";"8671000000";""
"Burundi";"1976";"5309000000";""
"Burundi";"1975";"2899000000";""
"Burundi";"1974";"2652000000";""
"Burundi";"1973";"2683000000";""
"Burundi";"1972";"2534000000";""
"Burundi";"1971";"1866000000";""
"Burundi";"1970";"2735000000";""
"Burundi";"1969";"2394000000";""
"Burundi";"1968";"2306000000";""
"Burundi";"1967";"2244000000";""
"Burundi";"1966";"2082000000";""
"Burundi";"1965";"1388000000";""
"Cambodia";"2006";"20472300000000";""
"Cambodia";"2005";"16505000000000";""
"Cambodia";"2004";"13636000000000";""
"Cambodia";"2003";"10476200000000";""
"Cambodia";"2002";"9300130000000";""
"Cambodia";"2001";"8213890000000";""
"Cambodia";"2000";"7019660000000";""
"Cambodia";"1999";"5423220000000";""
"Cambodia";"1998";"3661210000000";""
"Cambodia";"1997";"3410550000000";""
"Cambodia";"1996";"2333980000000";""
"Cambodia";"1995";"2629980000000";""
"Cambodia";"1994";"1832530000000";""
"Cambodia";"1993";"1094000000000";""
"Cambodia";"1992";"126600000000";""
"Cambodia";"1991";"60000000000";""
"Cambodia";"1990";"14600000000";""
"Cambodia";"1989";"7200000000";""
"Cambodia";"1988";"3500000000";""
"Cameroon";"2006";"2159530000000";""
"Cameroon";"2005";"1789700000000";""
"Cameroon";"2004";"1616820000000";""
"Cameroon";"2003";"1602270000000";""
"Cameroon";"2002";"1511570000000";""
"Cameroon";"2001";"1547870000000";""
"Cameroon";"2000";"1537580000000";""
"Cameroon";"1999";"1326830000000";""
"Cameroon";"1998";"1242520000000";""
"Cameroon";"1997";"1141000000000";""
"Cameroon";"1996";"1141910000000";""
"Cameroon";"1995";"1067800000000";""
"Cameroon";"1994";"845843000000";""
"Cameroon";"1993";"581011000000";""
"Cameroon";"1992";"649500000000";""
"Cameroon";"1991";"699800000000";""
"Cameroon";"1990";"682300000000";""
"Cameroon";"1989";"726400000000";""
"Cameroon";"1988";"630200000000";""
"Cameroon";"1987";"710700000000";""
"Cameroon";"1986";"997000000000";""
"Cameroon";"1985";"799900000000";""
"Cameroon";"1984";"646500000000";""
"Cameroon";"1983";"547500000000";""
"Cameroon";"1982";"434800000000";""
"Cameroon";"1981";"388500000000";""
"Cameroon";"1980";"378600000000";""
"Cameroon";"1979";"259400000000";""
"Cameroon";"1978";"249900000000";""
"Cameroon";"1977";"202600000000";""
"Cameroon";"1976";"150400000000";""
"Cameroon";"1975";"145600000000";""
"Cameroon";"1974";"137900000000";""
"Cameroon";"1973";"89700000000";""
"Cameroon";"1972";"73700000000";""
"Cameroon";"1971";"82000000000";""
"Cameroon";"1970";"85100000000";""
"Cameroon";"1969";"52000000000";""
"Cameroon";"1968";"44500000000";""
"Cameroon";"1967";"36500000000";""
"Cameroon";"1966";"34900000000";""
"Cameroon";"1965";"38400000000";""
"Cameroon";"1964";"35500000000";""
"Cameroon";"1963";"31700000000";""
"Canada";"2006";"525611000000";"2"
"Canada";"2005";"518260000000";"2"
"Canada";"2004";"492580000000";"2"
"Canada";"2003";"459561000000";"2"
"Canada";"2002";"474303000000";"2"
"Canada";"2001";"482074000000";"2"
"Canada";"2000";"484331000000";"2"
"Canada";"1999";"418542000000";"2"
"Canada";"1998";"377349000000";"2"
"Canada";"1997";"348604000000";"2"
"Canada";"1996";"321248000000";"2"
"Canada";"1995";"302480000000";"2"
"Canada";"1994";"262127000000";"2"
"Canada";"1993";"219664000000";"2"
"Canada";"1992";"189784000000";"2"
"Canada";"1991";"172161000000";"2"
"Canada";"1990";"168920000000";"2"
"Canada";"1989";"163903000000";"2"
"Canada";"1988";"159310000000";"2"
"Canada";"1987";"145416000000";"2"
"Canada";"1986";"138119000000";"2"
"Canada";"1985";"134920000000";"2"
"Canada";"1984";"126040000000";"2"
"Canada";"1983";"103444000000";"2"
"Canada";"1982";"96651000000";"2"
"Canada";"1981";"96880000000";"2"
"Canada";"1980";"87579000000";"2"
"Canada";"1979";"75073000000";"2"
"Canada";"1978";"61152000000";"2"
"Canada";"1977";"51183000000";"2"
"Canada";"1976";"44252000000";"2"
"Canada";"1975";"38954000000";"2"
"Canada";"1974";"37805000000";"2"
"Canada";"1973";"29767000000";"2"
"Canada";"1972";"23737000000";"2"
"Canada";"1971";"21173000000";"2"
"Canada";"1970";"20078000000";"2"
"Canada";"1969";"17844000000";"2"
"Canada";"1968";"16166000000";"2"
"Canada";"1967";"14161000000";"2"
"Canada";"1966";"12564000000";"2"
"Canada";"1965";"10719000000";"2"
"Canada";"1964";"10067000000";"2"
"Canada";"1963";"8748000000";"2"
"Canada";"1962";"7939000000";"2"
"Canada";"1961";"7296000000";"2"
"Canada";"1960";"6728000000";"2"
"Canada";"1959";"6403000000";"2"
"Canada";"1958";"6072000000";"2"
"Canada";"1957";"6158000000";"2"
"Canada";"1956";"6141000000";"2"
"Canada";"1955";"5536000000";"2"
"Canada";"1954";"4944000000";"2"
"Canada";"1953";"5174000000";"2"
"Canada";"1952";"5373000000";"2"
"Canada";"1951";"4908000000";"2"
"Canada";"1950";"4033000000";"2"
"Canada";"1949";"3893000000";"2"
"Canada";"1948";"3969000000";"2"
"Cape Verde";"2002";"15209200000";""
"Cape Verde";"2001";"13128300000";""
"Cape Verde";"2000";"13502700000";""
"Cape Verde";"1999";"12226800000";""
"Cape Verde";"1998";"10035100000";""
"Cape Verde";"1997";"9507270000";""
"Cape Verde";"1996";"7683560000";""
"Cape Verde";"1995";"6268790000";""
"Cape Verde";"1994";"6154890000";""
"Cape Verde";"1993";"5230440000";""
"Cape Verde";"1992";"4198630000";""
"Cape Verde";"1991";"3782940000";""
"Cape Verde";"1990";"3682000000";""
"Cape Verde";"1989";"4009490000";""
"Cape Verde";"1988";"3182480000";""
"Cape Verde";"1987";"3085490000";""
"Cape Verde";"1986";"2690740000";""
"Cape Verde";"1985";"2857040000";""
"Cape Verde";"1984";"2551840000";""
"Cape Verde";"1983";"2444760000";""
"Cape Verde";"1982";"1879550000";""
"Cape Verde";"1981";"1458050000";""
"Cape Verde";"1980";"975780000";""
"Cape Verde";"1979";"610000000";""
"Cape Verde";"1978";"437000000";""
"Cape Verde";"1977";"325000000";""
"Cape Verde";"1976";"185000000";""
"Cape Verde";"1973";"321000000";""
"Central African Republic";"2005";"93937000000";""
"Central African Republic";"2004";"93836000000";""
"Central African Republic";"2003";"120800000000";""
"Central African Republic";"2002";"110300000000";""
"Central African Republic";"2001";"117196000000";""
"Central African Republic";"2000";"132644000000";""
"Central African Republic";"1999";"118298000000";""
"Central African Republic";"1998";"129299000000";""
"Central African Republic";"1997";"147146000000";""
"Central African Republic";"1996";"110688000000";""
"Central African Republic";"1995";"123714000000";""
"Central African Republic";"1994";"110580000000";""
"Central African Republic";"1993";"61918000000";""
"Central African Republic";"1992";"63031000000";""
"Central African Republic";"1991";"68336000000";""
"Central African Republic";"1990";"66948000000";""
"Central African Republic";"1989";"79900000000";""
"Central African Republic";"1988";"66800000000";""
"Central African Republic";"1987";"64400000000";""
"Central African Republic";"1986";"70700000000";""
"Central African Republic";"1985";"85500000000";""
"Central African Republic";"1977";"21800000000";""
"Central African Republic";"1976";"18200000000";""
"Central African Republic";"1975";"13100000000";""
"Central African Republic";"1974";"15800000000";""
"Central African Republic";"1973";"14400000000";""
"Central African Republic";"1972";"12100000000";""
"Central African Republic";"1971";"13900000000";""
"Central African Republic";"1970";"13900000000";""
"Central African Republic";"1969";"11200000000";""
"Central African Republic";"1968";"13500000000";""
"Central African Republic";"1967";"10600000000";""
"Central African Republic";"1966";"11000000000";""
"Central African Republic";"1965";"10000000000";""
"Central African Republic";"1964";"13700000000";""
"Central African Republic";"1963";"11400000000";""
"Central African Republic";"1962";"10800000000";""
"Central African Republic";"1961";"11200000000";""
"Central African Republic";"1960";"9000000000";""
"Chile";"2006";"35129700000000";""
"Chile";"2005";"27333000000000";""
"Chile";"2004";"23739200000000";""
"Chile";"2003";"18684500000000";""
"Chile";"2002";"15773500000000";""
"Chile";"2001";"14501000000000";""
"Chile";"2000";"12820200000000";""
"Chile";"1999";"10992300000000";""
"Chile";"1998";"9608640000000";""
"Chile";"1997";"9404200000000";""
"Chile";"1996";"8520520000000";""
"Chile";"1995";"8295390000000";""
"Chile";"1994";"6544050000000";""
"Chile";"1993";"5132010000000";""
"Chile";"1992";"4806630000000";""
"Chile";"1991";"4120840000000";""
"Chile";"1990";"3200900000000";""
"Chile";"1989";"2638730000000";""
"Chile";"1988";"2045600000000";""
"Chile";"1987";"1374300000000";""
"Chile";"1986";"994634000000";""
"Chile";"1985";"746460000000";""
"Chile";"1984";"459490000000";""
"Chile";"1983";"374470000000";""
"Chile";"1982";"239860000000";""
"Chile";"1981";"209020000000";""
"Chile";"1980";"245390000000";""
"Chile";"1979";"179740000000";""
"Chile";"1978";"100350000000";""
"Chile";"1977";"59340000000";""
"Chile";"1976";"32320000000";""
"Chile";"1975";"9040000000";""
"Chile";"1974";"1880000000";""
"Chile";"1973";"137800000";""
"Chile";"1972";"22500000";""
"Chile";"1971";"13900000";""
"Chile";"1970";"14591000";""
"Chile";"1969";"11430000";""
"Chile";"1968";"6649000";""
"Chile";"1967";"4931000";""
"Chile";"1966";"3000000";""
"Chile";"1965";"2500000";""
"Chile";"1964";"1600000";""
"Chile";"1963";"1100000";""
"Chile";"1962";"700000";""
"Chile";"1961";"600000";""
"Chile";"1960";"1000000";"1"
"Chile";"1959";"500000";""
"Chile";"1958";"300000";""
"Chile";"1957";"300000";""
"Chile";"1956";"200000";""
"Chile";"1955";"100000";""
"Chile";"1954";"40432";""
"Chile";"1953";"30809";""
"Chile";"1952";"33710";""
"Chile";"1951";"23982";""
"Chile";"1950";"16229";""
"Chile";"1949";"11971";""
"Chile";"1948";"13569";""
"China, Hong Kong Special Administrative Region";"2006";"3032410000000";""
"China, Hong Kong Special Administrative Region";"2005";"2747500000000";""
"China, Hong Kong Special Administrative Region";"2004";"2456590000000";""
"China, Hong Kong Special Administrative Region";"2003";"2111510000000";""
"China, Hong Kong Special Administrative Region";"2002";"1909960000000";""
"China, Hong Kong Special Administrative Region";"2001";"1801790000000";""
"China, Hong Kong Special Administrative Region";"2000";"1887700000000";""
"China, Hong Kong Special Administrative Region";"1999";"1625390000000";""
"China, Hong Kong Special Administrative Region";"1998";"1609750000000";""
"China, Hong Kong Special Administrative Region";"1997";"1742540000000";""
"China, Hong Kong Special Administrative Region";"1996";"1683300000000";""
"China, Hong Kong Special Administrative Region";"1995";"1597770000000";""
"China, Hong Kong Special Administrative Region";"1994";"1404300000000";""
"China, Hong Kong Special Administrative Region";"1993";"1255830000000";""
"China, Hong Kong Special Administrative Region";"1992";"1101350000000";""
"China, Hong Kong Special Administrative Region";"1991";"917575000000";""
"China, Hong Kong Special Administrative Region";"1990";"779200000000";""
"China, Hong Kong Special Administrative Region";"1989";"695472000000";""
"China, Hong Kong Special Administrative Region";"1988";"601970000000";""
"China, Hong Kong Special Administrative Region";"1987";"468444000000";""
"China, Hong Kong Special Administrative Region";"1986";"346708000000";""
"China, Hong Kong Special Administrative Region";"1985";"294890000000";""
"China, Hong Kong Special Administrative Region";"1984";"276510000000";""
"China, Hong Kong Special Administrative Region";"1983";"205938000000";""
"China, Hong Kong Special Administrative Region";"1982";"166531000000";""
"China, Hong Kong Special Administrative Region";"1981";"156677000000";""
"China, Hong Kong Special Administrative Region";"1980";"126728000000";""
"China, Hong Kong Special Administrative Region";"1979";"126318000000";""
"China, Hong Kong Special Administrative Region";"1978";"93528000000";""
"China, Hong Kong Special Administrative Region";"1977";"78001000000";""
"China, Hong Kong Special Administrative Region";"1976";"72065000000";""
"China, Hong Kong Special Administrative Region";"1975";"53507000000";""
"China, Hong Kong Special Administrative Region";"1974";"52418000000";""
"China, Hong Kong Special Administrative Region";"1973";"45195000000";""
"China, Hong Kong Special Administrative Region";"1972";"27184000000";""
"China, Hong Kong Special Administrative Region";"1971";"23841000000";""
"China, Hong Kong Special Administrative Region";"1970";"21532000000";""
"China, Hong Kong Special Administrative Region";"1969";"18459000000";""
"China, Hong Kong Special Administrative Region";"1968";"14915000000";""
"China, Hong Kong Special Administrative Region";"1967";"12477000000";""
"China, Hong Kong Special Administrative Region";"1966";"10841000000";""
"China, Hong Kong Special Administrative Region";"1965";"9603000000";""
"China, Hong Kong Special Administrative Region";"1964";"8669000000";""
"China, Hong Kong Special Administrative Region";"1963";"7620000000";""
"China, Hong Kong Special Administrative Region";"1962";"6806000000";""
"China, Hong Kong Special Administrative Region";"1961";"6191000000";""
"China, Macao Special Administrative Region";"2006";"104797000000";""
"China, Macao Special Administrative Region";"2005";"88853000000";""
"China, Macao Special Administrative Region";"2004";"87273500000";""
"China, Macao Special Administrative Region";"2003";"65691500000";""
"China, Macao Special Administrative Region";"2002";"57166000000";""
"China, Macao Special Administrative Region";"2001";"51038300000";""
"China, Macao Special Administrative Region";"2000";"49179500000";""
"China, Macao Special Administrative Region";"1999";"41119100000";""
"China, Macao Special Administrative Region";"1998";"41756600000";""
"China, Macao Special Administrative Region";"1997";"44552600000";""
"China, Macao Special Administrative Region";"1996";"44063200000";""
"China, Macao Special Administrative Region";"1995";"43232500000";""
"China, Macao Special Administrative Region";"1994";"38418400000";""
"China, Macao Special Administrative Region";"1993";"35711500000";""
"China, Macao Special Administrative Region";"1992";"33358000000";""
"China, Macao Special Administrative Region";"1991";"28562900000";""
"China, Macao Special Administrative Region";"1990";"26375000000";""
"China, Macao Special Administrative Region";"1989";"23306000000";""
"China, Macao Special Administrative Region";"1988";"20036000000";""
"China, Macao Special Administrative Region";"1987";"17691300000";""
"China, Macao Special Administrative Region";"1986";"13620000000";""
"China, Macao Special Administrative Region";"1985";"11821000000";""
"China, Macao Special Administrative Region";"1984";"12290000000";""
"China, Macao Special Administrative Region";"1983";"9763100000";""
"China, Macao Special Administrative Region";"1982";"8086660000";""
"Colombia";"2006";"72044500000000";""
"Colombia";"2005";"61372000000000";""
"Colombia";"2004";"55380600000000";""
"Colombia";"2003";"48485700000000";""
"Colombia";"2002";"39379600000000";""
"Colombia";"2001";"38477400000000";""
"Colombia";"2000";"37606000000000";""
"Colombia";"1999";"27807000000000";""
"Colombia";"1998";"21082800000000";""
"Colombia";"1997";"18063300000000";""
"Colombia";"1996";"15307600000000";""
"Colombia";"1995";"12272200000000";""
"Colombia";"1994";"10128800000000";""
"Colombia";"1993";"7937190000000";""
"Colombia";"1992";"6562950000000";""
"Colombia";"1991";"5944240000000";""
"Colombia";"1990";"4532700000000";""
"Colombia";"1989";"2723200000000";""
"Colombia";"1988";"1910600000000";""
"Colombia";"1987";"1495710000000";""
"Colombia";"1986";"1278660000000";""
"Colombia";"1985";"685680000000";""
"Colombia";"1984";"458350000000";""
"Colombia";"1983";"319450000000";""
"Colombia";"1982";"272530000000";""
"Colombia";"1981";"234980000000";""
"Colombia";"1980";"256100000000";""
"Colombia";"1979";"180900000000";""
"Colombia";"1978";"151210000000";""
"Colombia";"1977";"120760000000";""
"Colombia";"1976";"90730000000";""
"Colombia";"1975";"64080000000";""
"Colombia";"1974";"46880000000";""
"Colombia";"1973";"36290000000";""
"Colombia";"1972";"25130000000";""
"Colombia";"1971";"18650000000";""
"Colombia";"1970";"17620000000";""
"Colombia";"1969";"14675000000";""
"Colombia";"1968";"12519000000";""
"Colombia";"1967";"9950000000";""
"Colombia";"1966";"8916000000";""
